,PaperCode,Year,Semester,Level,TotalStudents,AverageMark,MarkSampleErrorOfMean
0,COSC201,2022,1,200,123,61.63793103448276,3.2960129423761373
0,COSC202,2022,1,200,97,73.52941176470588,4.046792989652544
0,COSC203,2022,2,200,91,59.979166666666664,4.070575262041961
0,COSC204,2022,2,200,77,62.91836734693877,3.4926838907628204
9,COSC326,2022,1,300,15,,
8,COSC326,2021,0,300,36,,
7,COSC326,2021,2,300,27,,
6,COSC326,2021,1,300,22,,
0,COSC326,2019,1,300,24,,
4,COSC326,2020,2,300,30,,
3,COSC326,2020,1,300,32,,
2,COSC326,2019,0,300,31,,
1,COSC326,2019,2,300,33,,
5,COSC326,2020,0,300,28,,
10,COSC326,2022,0,300,58,,
0,COSC341,2019,1,300,26,81.5,3.1542584556799986
1,COSC341,2020,1,300,29,81.10526315789474,3.170491445332189
2,COSC341,2021,1,300,12,79.75,4.898068132291693
3,COSC341,2022,2,300,14,84.44444444444444,5.610285967932054
0,COSC343,2019,1,300,69,66.97435897435898,3.563097558281873
1,COSC343,2020,1,300,86,79.83783783783784,2.1076556841080643
2,COSC343,2021,1,300,86,64.62790697674419,3.316628672906689
3,COSC343,2022,2,300,70,64.2,4.206996972831304
3,COSC344,2022,2,300,46,64.5625,4.475501751470929
1,COSC344,2020,2,300,53,78.22222222222223,1.9830717584697382
0,COSC344,2019,2,300,54,77.48148148148148,2.2009906927438867
2,COSC344,2021,2,300,65,75.6875,2.321636267738213
0,COSC345,2019,3,300,26,74.57894736842105,2.2443115740392594
1,COSC345,2020,3,300,23,79.86666666666666,2.35000844307838
2,COSC345,2021,3,300,38,75.33333333333333,2.0264128913795445
3,COSC345,2022,2,300,52,76.66666666666667,2.5453736863307785
0,COSC349,2019,2,300,56,73.46428571428571,2.381299577860006
1,COSC349,2020,2,300,66,71.11428571428571,3.2141419202196593
2,COSC349,2021,2,300,51,69.86206896551724,4.057081669104145
3,COSC349,2022,2,300,61,69.46428571428571,3.994202856964708
0,COSC402,2019,2,400,10,89.55555555555556,1.7725617926159796
1,COSC402,2021,2,400,11,78.0,4.980517599161312
0,COSC412,2020,2,400,14,79.5,3.266836730267096
1,COSC412,2021,2,400,11,73.875,4.397391678191579
2,COSC412,2022,2,400,10,83.16666666666667,2.468692861504736
0,COSC420,2019,1,400,14,79.41666666666667,2.0942140108480607
1,COSC420,2020,1,400,18,89.78571428571429,1.8372775231350509
2,COSC420,2021,1,400,17,72.92307692307692,3.481565994656416
3,COSC420,2022,1,400,22,79.47058823529412,2.8024643134879867
0,COSC450,2021,1,400,10,84.5,2.432419919887737
